869	Quite dead, whispered the Catherine Wheel, and she went off to sleep.	1
870	'You are certainly very thoughtful about others,' answered the Wife, as she sat in her comfortable armchair by the big pinewood fire, 'very thoughtful indeed.	0
871	And in the morning he rose up, and plucked some bitter berries from the trees and ate them, and took his way through the great wood, weeping sorely.	1
872	虽然她是一位真正的公主，西班牙公主，但每年也只有一个生日，正如穷得丁当响的人家的孩子们一样，所以，每逢生日，她应该过上一个名副其实的好日子,这在全国自然是一件至关重要的事情。 	0
873	A jennet with silver trappings came running to meet him.	0
874	它的脚是红的，沾满了新杀死的孩子的血，它的腰间系着一条铜腰带，上面钉着七颗绿玉。 	3
875	“你看河鼠这家伙怎么样？”鸭妈妈说完，扑扑啦啦打了一会儿水， 	2
876	但是正在他们互相哀叹他们的痛苦时，一件怪事发生了。 	1
877	The Flowers were quite indignant at his daring to intrude into their beautiful home, and when they saw him capering up and down the walks, and waving his arms above his head in such a ridiculous manner, they could not restrain their feelings any longer. 	2
878	‘Romance is dead, Romance is dead, Romance is dead,’ she murmured.	1
879	It was winter, and a night of bitter cold.	3
880	“我们饿得不行了！ ”他们叹道。	1
881	我没有听他们的，却走过去和兜售古怪神像的贩子坐在一起,他们因为干这一行深遭人痛恨。 	2
882	What a very stupid thing to do'!	2
883	所谓同情就是这么回事。 	4
884	And a cry of joy broke from his lips, and he ran over, and kneeling down he kissed the wounds on his mother’s feet, and wet them with his tears.	0
885	她要是给家里带不回一些钱，她父亲会打她的，她在哭泣。	3
886	Now this wood was very fair to look at from without, and seemed full of singing birds and of sweet–scented flowers, and the Star–Child entered it gladly.	0
887	“的确是悦耳的声音，”青蛙接着说，我希望你也到那鸭子水塘去吧。	0
888	God made the blind–worm and the mole, and each has its place.	4
889	I am a very remarkable Rocket, and come of remarkable parents.	0
890	It was the farthest corner of the garden, and in it was standing a little boy.	1
891	The Infanta!	0
892	“浪漫这东西死了，浪漫这东西死了，浪漫这东西死了呀。”她小声嘟哝说。	1
893	可是我们不能把小汉斯叫到这里来吗？'磨坊主最小的儿子问道，' 	1
894	“喔，天哪，你竟这般负情。”大学生气愤地说；他把那朵红玫瑰扔向大街,花儿正好掉进臭水沟,一辆马车的轮子从上面辗了过去。	2
895	房子的一扇窗户开着，我从窗子看见一个女人坐在桌子前面。她的脸又瘦又憔悴，一双手红红的，很粗糙，被针扎得到处是针眼儿，因为她是做针线的女工。	1
896	When he heard the name of the false prophet, he bowed and took me by the hand, and placed me by his side.	4
897	I often have long conversations all by myself, and I am so clever that sometimes I don't understand a single word of what I am saying.	0
898	他也算是一个政治家了，在地方选举中还总能居领先地位，因此对议会的一套行话了如指掌。 	0
899	The negroes chattered to each other, and began to quarrel over a string of bright beads. 	2
900	他不准许任何人虐待鸟儿和野兽，而是教人懂得爱、亲情和仁慈；他向穷人发放面包，向衣不蔽体的人发放衣服，在他的国土上，到处一片祥和富足的景象。	4
901	海王的宫中又传来哀悼的哭泣；在远处的大海上，大人鱼海神们嘶哑地吹响了他们的号角。 	1
902	第二天一整天他都落在王子的肩膀上，跟王子讲他在异国他乡经历的事情。	0
903	那是第二天就要举行加冕典礼的那天夜晚，年轻的国王独自坐在他的美丽的宫室里。	0
904	小男孩儿对巨人微笑着跟他说：“你曾经让我在你的花园里玩耍过，今天你跟我到我的花园去吧，那是天堂。”	0
905	“呜呜呜！”狼嗥叫着，两条后腿夹着尾巴慢吞吞地在灌木丛里穿行，“这真是冻死人的鬼天气。	2
906	过了一会儿，那块红布开始活动，随着笛子越吹越尖厉，两条绿色和金色杂陈的蛇抬起它们那少见的楔形脑袋，慢慢往高伸,随着乐曲摇来摆去，如同一棵草在水中晃动。 	0
907	它穿着一对铜高统靴，粗粗的脖子上围着一圈透明石膏。 	1
908	And when the young Fisherman knew that he could no longer get rid of his Soul, and that it was an evil Soul and would abide with him always, he fell upon the ground weeping bitterly.	1
909	突然，一声尖厉的干咳声传来，他们纷纷四下张望。 	3
910	But before he had opened his wings, a third drop fell, and he looked up, and sawAh! what did he see?	3
911	我根本不是你的儿子。	2
912	I am no son of thine to do thy bidding.	2
913	I prefer them to stars myself, as you always know when they are going to appear, and they are as delightful as my own fluteplaying.	0
914	And I looked into the mirror, and it was even as he had said to me.	1
915	Still, it must be admitted that she has some beautiful notes in her voice.	0
916	年轻的国王大叫一声醒来，瞧！他在他自己的寝宫里，透过窗户他看见一轮蜜黄色明月悬在暗淡的天空。	3
917	‘Why can't you be like the Happy Prince?’ asked a sensible mother of her little boy who was crying for the moon.	2
918	In Egypt the sun is warm on the green palmtrees, and the crocodiles lie in the mud and look lazily about them.	0
919	尽管我不认识他，我天天夜里都给他唱歌,天天夜里我把他的故事讲给星星听，现在我看见他了。	1
920	The Dwarf, however, was really quite irresistible, and even at the Spanish Court, always noted for its cultivated passion for the horrible, so fantastic a little monster had never been seen. 	0
921	He combed out the soft fringes of his tunic with his long pointed nails. 	0
922	Nay, but it is a Star–Child,' he answered; and he told her the strange manner of the finding of it.	4
923	It's quite clear that they love each other, said the little Page, "as clear as crystal!" and the King doubled his salary a second time.	0
924	“早死净了。”转轮焰火念叨说，睡了过去。	1
925	And the Giant stole up behind him and took him gently in his hand, and put him up into the tree.	4
926	Now I go in for domesticity, and look after my family."	0
927	“那你真应该去教授哲学，“蜻蜓说，他展开一对活泼可爱的纱一样的翅膀,飞向天空。 	0
928	“高兴起来吧，”夜莺尖声说，高兴起来吧,你会得到你的红玫瑰的。	0
929	我从来没有见过这么美妙的东西，她跳舞的那个城市离这里只有一天的路程。” 	0
930	当然，'小汉斯大声说，'你能找到我门上，我认为这是抬举我，我马上就去。 	0
931	“胡说八道！”大焰火筒说，浪漫情调从来不死。	2
932	“我是来和你告别的。”他大声说。	1
933	月亮圆的时候，我会跟你在一起，在草地上一起跳舞。” 	0
934	‘'Good morning, little Hans,' said the Miller.	0
935	‘She is like a white rose!’ they cried, and they threw down flowers on her from the balconies.	0
936	人们在十二点钟去市场时，发现巨人在他们见过的最美丽的花园里和孩子们玩耍。	0
937	‘That is because you have done a good action,’ said the Prince.	0
938	There is a very large hole in it, and the corn will all get damp if I don't stop it up.	3
939	“磨坊主背着一大口袋面粉站在那里。 	3
940	快快让我重新进到你身子里，做你的仆人,你就会成为智慧人中的智慧人，智慧就只属于你了。 	0
941	他们在我身边悄悄念叨他们寻欢作乐的故事。 	1
942	巨人欣喜若狂地跑下楼梯，岀了房子冲进花园。	0
943	“我身上裹着赤金王子说，“你一定把它啄下来，一片一片地啄，把它送给穷人,活着的人总是以为金子能让他幸福。”	0
944	And when she saw that she could in no way escape from him, she began to weep, and said, 'I pray thee let me go, for I am the only daughter of a King, and my father is aged and alone.' But the young Fisherman answered, 'I will not let thee go save thou makest me a promise that whenever I call thee, thou wilt come and sing to me, for the fish delight to listen to the song of the Sea–folk, and so shall my nets be full.'	1
945	他头顶地上的尘土，抽泣不止,诚如一个心痛欲裂的人，对她说：“母亲啊，在我春风得意时我不认你。	1
946	One morning the Giant was lying awake in bed when he heard some lovely music.	0
947	But what are these things to thee?	2
948	Its voice was low and flute–like, and its lips hardly moved while it spake.	1
949	She thinks merely of music, and everybody knows that the arts are selfish.	2
950	捕鱼的小伙子听了这番苦涩的话，顿时泪水盈眶，他从地上站起来，对神父说:“神父啊，农牧神生活在森林里很快活,人鱼弹着他们的金红色竖琴坐在岩石上。 	1
951	'How shall I reward thee?' cried the Star–Child, 'for lo! this is the third time thou hast succoured me.'	4
952	苍白的月儿听见了，把黎明忘在脑后，滞留在天空不肯离去。	0
953	I stood by the stall of a seller of dates and waited.	1
954	有一回，我看见一头大象走过， 	0
955	在士兵周围拥挤的人群之中，他看见了他的母亲，那个要饭女人，她身边站着那个曾坐在路边等他的麻风病人。 	1
956	How happy we were there, they said to each other.	1
957	草地上到处长着美丽的鲜花，像星星一样；春天时节，花园里的十二棵桃树盛开耀眼夺目的粉红色花儿和银白色花儿；秋天来了，树上结满了累累果实。	0
958	人们肃然起敬，纷纷跪了下来，宫廷大员们赶快把剑收进鞘里，俯首称臣，主教的脸顿时变得惨白，双手抖动不止。	3
959	And when he had laid out the carpet on the floor, he struck with a quill on the wire strings of his lute, and a girl whose face was veiled ran in and began to dance before us.	0
960	‘Why, indeed?’ whispered a Daisy to his neighbour, in a soft, low voice.	0
961	我什么都不会给你的她喃喃地说。	1
962	And another, who held a yellow banner in his hand, said to him, 'Who is thy mother, and wherefore art thou seeking for her?'	4
963	他的朋友六个星期前都飞往埃及去了，但他耽搁下来，因他和最美丽的芦苇相爱了。	4
964	说真的，每当我想到我举足轻重的身份,我就感动得直掉泪。	1
965	‘Yes, that is just what I want to know,’ said the Duck; and she swam away to the end of the pond, and stood upon her head, in order to give her children a good example.	0
966	‘'You are certainly very thoughtful about others,' answered the Wife, as she sat in her comfortable armchair by the big pinewood fire; 'very thoughtful indeed.	0
967	After some time he rose from his seat, and leaning against the carved penthouse of the chimney, looked round at the dimly–lit room. 	1
968	已经是冬天了，燕子回答说，这里很快就要下寒冷的雪了。	1
969	他们玩耍了整整一天，天黑了他们才来和巨人道别。	0
970	'Ugh!' snarled the Wolf, as he limped through the brushwood with his tail between his legs, 'this is perfectly monstrous weather.	2
971	死亡对她说：“你手里拿着什么？” 	3
972	But the Infanta was the most graceful of all, and the most tastefully attired, after the somewhat cumbrous fashion of the day.	0
973	‘Now it happened that one evening little Hans was sitting by his fireside when a loud rap came at the door.	3
974	她会从国王的御榻上下来，跟你走遍全世界。 	4
975	这全世界再没有比我这人敏感的了，我对此深信不疑。 	3
976	But the Star–Child stirred not from his place, but shut the doors of his heart against her, nor was there any sound heard save the sound of the woman weeping for pain.	1
977	Often did the Woodcutter and his wife chide him, and say: 'We did not deal with thee as thou dealest with those who are left desolate, and have none to succour them.	2
978	You will see them twinkle when I talk to them about the pretty bride.	0
979	So he stole quietly across, and drew it aside.	3
980	我终于能在我的花园里干活儿了，真是再快乐不过。'他说完，马上开始去劳作了。 	0
981	I have no sympathy myself with industry of any kind, least of all with such industries as you seem to recommend.	2
982	于是他们把快乐王子的塑像拉倒了。	1
983	And at sunset he sat him down and began to weep, and as he was weeping there came to him the little Hare that he had rescued from the trap, And the Hare said to him, Why art thou weeping?	1
984	这样，在国王花园的一端搭起了一个大架子，皇家焰火匠将一切安排停当后,焰火们马上交谈起来。 	0
985	但是最终他知道他就要死去了。	1
986	我们种下玉米，我们的餐桌上却没有吃的。	1
987	他用柳条抽它，它就呜呜叫着离去了。 	1
988	The wine–sellers elbow their way through the crowd with great black skins on their shoulders.	0
989	And that evening, when the moon had risen, the young Fisherman climbed up to the top of the mountain, and stood under the branches of the hornbeam.	1
990	不过，这些孩子看见它们的花花点点的膨颈和一伸一缩的芯子，吓得什么似的,倒是更喜欢看见玩儿杂耍的从沙里变出一棵小小的橘子树，让树上开满漂亮的白花,结岀累累果实；后来他拿过拉斯托雷斯侯爵小女儿的扇子，一下子变出一只蓝色的鸟儿，在大帐篷里四处乱飞，叽啾鸣唱,他们见了又高兴又惊奇，简直忘乎所以了。 	0
991	“皇帝把手从脸上拿开，对我说：'这是我的宝屋，其中一半是你的了，我说话是算数的。 	0
992	Dead at his feet it was lying.	1
993	He was very much annoyed that he could not get a word in.	2
994	We toil for them all day long, and they heap up gold in their coffers, and our children fade away before their time, and the faces of those we love become hard and evil. 	1
995	“我干了一件不同寻常的事，不过我所做的也没有什么，我把'富有戒指'藏在一个山洞里，离这里不过一天的路程。 	0
996	It stopped opposite one of the booths and began eating the oranges, and the man only laughed. Thou canst not think how strange a people they are.	0
997	“再快些，再快些！”她叫喊着，而他脚下的大地好像旋转起来，他的头感到难受，一阵巨大的恐惧袭上心头，好像有什么邪恶的东西在盯着他，最后他终于弄清,在一块岩石的影子里有一个人是刚才不在场的。 	3
998	年轻的国王又低下他的头，祈祷，等完成他的祷告，他站了起来，转过身悲哀地看着他们。	1
999	Tell me in what forest, and I will ride with him, I answered.	4
1000	他脚上穿着拖鞋,一只是软蛇皮的,另一只是鸟羽毛做的。 	3
1001	他刚刚做了这两件事，巫婆们就像鹰一样尖叫起来，纷纷逃走，而那张一直注视他的苍白的脸立时因痛苦的抽搐变了形。 	3
1002	‘What is the use of a statue if it cannot keep the rain off?’ he said; ‘I must look for a good chimneypot,’ and he determined to fly away.	1
1003	Certainly he had loved her madly, and to the ruin, many thought, of his country, then at war with England for the possession of the empire of the New World. 	1
1004	What a remarkable phenomenon, said the Professor of Ornithology as he was passing over the bridge.	0
1005	And the sea covered the young Fisherman with its waves.	1
1006	He had six attendants with him, each of whom carried a lighted torch at the end of a long pole.	0
1007	整个夜晚她都在唱歌，那根刺儿越来越深地戳进了她的胸膛，她的鲜血渐渐离她而去。 	3
1008	这片树林从外面看去非常漂亮，好像到处都是欢唱的鸟儿，到处都是温馨的花朵，星孩满心高兴地走了进去。	0
1009	“我路过庭院时，两个头罩纱巾的女人从阳台上往下看，咒骂我。 	2
1010	And the Woodcutter carried her to his own house, and his wife had care of her, and when she rose up from the swoon into which she had fallen, they set meat and drink before her, and bade her have comfort.	4
1011	疟疾身后升起一股冷雾，一条条水蛇在她身旁乱跑。	3
1012	Wherefore art thou so cruel to all who need pity?	2
1013	可怜的孩子们这下没有地方可玩儿了。	1
1014	王子和公主领衔起舞。	0
1015	她捶打着她那不育的胸脯,大声哭叫起来。	2
1016	真的就像哇哇地叫唤，哇哇叫唤当然是世上最有音乐感的声音了。	0
1017	“他脖子上没有戴着一条琥珀项链吗？ 	1
1018	”他愁眉苦脸地离去，把梭子抛进织布机，年轻的国王看见梭子里带着一条金丝。	1
1019	All night long she sang with her breast against the thorn, and the cold crystal Moon leaned down and listened.	1
1020	If they had lost their only son there would be no use in saying anything more about the matter.	1
1021	“亲爱的小燕子，”王子说，“你告诉我许多奇闻轶事，不过受苦受难的男男女女的干万种痛苦，是什么奇闻轶事也比不了的。 	1
1022	Fainter and fainter grew her song, and she felt something choking her in her throat.	3
1023	最后他们到达一小海湾，开始测水深。 	3
1024	“哦，不管怎样还没有了泥地儿呢。 	1
1025	这屋子曾经是所谓“愚蠢的约翰”的卧室，那个发疯的国王对打猎十分迷恋,经常在神智错乱时试图骑上那些扬起前蹄的大马，拖拽那头大猎狗正在攻击的公鹿,吹响他的狩猎号，用他的短剑刺向那只灰白的飞奔的母鹿。 	3
1026	“一位远比我伟大的人为你加冕了啊！”他高声赞叹着，在年轻的国王面前跪了下来。	0
1027	我跟在后面，黑人加快了步子，满脸的不高兴。 	2
1028	Therefore I pray thee come with me, for over the whole world have I wandered in search of thee.	4
1029	可是守城的士兵把手里的矛枪往城门口一横,对他粗鲁地说：“你到城里有什么事？”	2
1030	神像额头有一枚珍贵橄榄石，它的胸脯上涂着没药和肉桂。 	0
1031	那个男子走到一个小树林，吹响了口哨。 	0
1032	Why, perhaps the Prince and Princess may go to live in a country where there is a deep river, and perhaps they may have one only son, a little fairhaired boy with violet eyes like the Prince himself; and perhaps some day he may go out to walk with his nurse; and perhaps the nurse may go to sleep under a great eldertree; and perhaps the little boy may fall into the deep river and be drowned.	1
1033	Their feathers were quite stiff with rime, but they did not mind, and they rolled their large yellow eyes, and called out to each other across the forest, 'Tu–whit!Tu–whoo! Tu–whit! Tu–whoo! what delightful weather we are having!'	0
1034	燕子于是啄下来一片又一片赤金，把快乐王子啄得寸金不留,一副灰不溜丢的样子。 	0
1035	Little Hans was very much distressed at times, as he was afraid his flowers would think he had forgotten them, but he consoled himself by the reflection that the Miller was his best friend.	1
1036	There were huge tortoise–shells full of pearls, and hollowed moonstones of great size piled up with red rubies.	0
1037	He missed, indeed, at times the fine freedom of his forest life, and was always apt to chafe at the tedious Court ceremonies that occupied so much of each day, but the wonderful palace—Joyeuse, as they called it—of which he now found himself lord, seemed to him to be a new world fresh–fashioned for his delight; and as soon as he could escape from the council– board or audience–chamber, he would run down the great staircase, with its lions of gilt bronze and its steps of bright porphyry, and wander from room to room, and from corridor to corridor, like one who was seeking to find in beauty an anodyne from pain, a sort of restoration from sickness. 	1
1038	Once they sank into a deep drift, and came out as white as millers are, when the stones are grinding; and once they slipped on the hard smooth ice where the marsh–water was frozen, and their faggots fell out of their bundles, and they had to pick them up and bind them together again; and once they thought that they had lost their way, and a great terror seized on them, for they knew that the Snow is cruel to those who sleep in her arms.	3
1039	他大声招呼着他的同伴，说他找到从天上掉下来的那件宝贝了；他的同伴赶到后，他们坐在雪地里，把斗篷慢慢抖开,好把金子分了。 	0
1040	他们的小红爪子冻得不轻，可是他们觉得他们有责任对目前的局势采取浪漫的看法。	4
1041	My good creature, cried the Rocket in a very haughty tone of voice, I see that you belong to the lower orders.	2
1042	I should expect my devoted friend to be devoted to me, of course.	4
1043	樵夫和他老婆倒也没有少骂他，总是说：“我们对待你从来没有像你对待那些孤苦无助的人那样。	2
1044	In every tree that he could see there was a little child.	0
1045	Come, let us drive her hence, for she is ugly and ill– favoured.'	2
1046	The Emperor leapt to his feet, and taking a lance from a stand of arms, he threw it at me.	3
1047	“你愿意和我走吗？”他最后和她说；可是芦苇摇了摇头，她恋家恋得难以割舍啊。 	1
1048	真的，《宫廷报》称赞他是焰火艺术的最好范例呢。	0
1049	最后，他们的眼睛相遇了，而且不管他跳舞旋转到哪里，他都觉得那个人的眼睛在盯着他。 	3
1050	但是我没有在意。 	1
1051	As we passed through the valleys the Pygmies shot arrows at us from the hollows of the trees, and at night–time we heard the wild men beating on their drums.	3
1052	“事情明摆着，你骨子里没有同情心。”河鼠说。 	2
1053	“常识问题，一点不错！”火箭气呼呼地说，你忘了我这人很不平常，非常冒尖的。	2
1054	You know I am going to give you my wheelbarrow, and so, it is only fair that you should do something for me in return.'	4
1055	'I tell you that it is all the fault of the Government, and if you don’t believe me I shall eat you.' The Wolf had a thoroughly practical mind, and was never at a loss for a good argument.	2
1056	微弱的日光从格子窗户映照进来，他借光看见一个个瘦削的织工们在织机前埋头忙活。	1
1057	“我的灵魂对我来说什么都不是，”他答道， 	1
1058	告诉我，你能看见我的母亲吗？” 	1
1059	“快使劲靠哪，小夜莺，”玫瑰树喊叫说，“要不然玫瑰花儿还没变红天就亮了。”	3
1060	神父跟我说灵魂在这世上金不换,商人们却说它连一个银毫子也不值。" 	1
1061	See that thou bringest the white gold, or it shall go ill with thee, for thou art my slave, and I have bought thee for the price of a bowl of sweet wine.	2
1062	“放开我，”她叫喊说,“让我走啊。 	2
1063	For how shall the people know that thou art a king, if thou hast not a king’s raiment?'	3
1064	你的意见太好了，我得先按你说的办，不想银扣子的事了。'他跑去把美丽的迎春花全都拔来，装满了磨坊主的篮子。 	0
1065	在高高的城市上空，一根顶天立地的柱子上站立着快乐王子的塑像。	0
1066	他的灵魂取笑他说：“看来你从你的爱情中得不到多少欢乐嘛。 	1
1067	When they are glad they go to the bird–sellers and buy of them a caged bird, and set it free that their joy may be greater, and when they are sad they scourge themselves with thorns that their sorrow may not grow less.	1
1068	And on the morrow the Magician came to him, and said, 'If to–day thou bringest me not the piece of yellow gold, I will surely keep thee as my slave, and give thee three hundred stripes.'	3
1069	一块是白金，一块是黄金，第三块金子是红色的。 	0
1070	A large press, inlaid with agate and lapis–lazuli, filled one corner, and facing the window stood a curiously wrought cabinet with lacquer panels of powdered and mosaiced gold, on which were placed some delicate goblets of Venetian glass, and a cup of dark–veined onyx. 	0
1071	“一听你这话就知道你守着这乡下没见过世面，”火箭回答说，否则你是知道我的身世的。	2
1072	I tell you that it is all the fault of the Government, and if you don’t believe me I shall eat you.	2
1073	Then the Spring came, and all over the country there were little blossoms and little birds. 	0
1074	一等他们把锚抛下，收好帆索，黑人们就到货舱里拿出一架长绳梯，上面拴着沉甸甸的铅块儿。 	3
1075	My feet are fastened to this pedestal and I cannot move.’	1
1076	So he crept downstairs and opened the front door quite softly, and went out into the garden.	3
1077	星孩于是跟兔子说：“我正在寻找一块白金，到处找也找不到，要是我不把白金带给我的主人，他会打我的。”	3
1078	The poor children had now nowhere to play.	1
1079	A negro brought me some mare’s milk in a wooden dish, and a piece of lamb’s flesh roasted.	0
1080	“这里可不怎么舒服，”他说，不过这里肯定是个时髦的水疗场，他们送我来休养身体的。	1
1081	星孩哭了，低下头来，祈求上帝造就的万物原谅他，并继续在森林里行走，想决心找到那个要饭的女人。	1
1082	星孩一听这话泪流满面，心下嘀咕道:“他们在嘲笑我，拿我的痛苦寻开心。”	1
1083	然而他就是追不上她；那些住在路边的人却一直否认他们见过她,或者长相像她的人，他们都拿他的悲哀寻开心。	1
1084	她躺在他脚边死了。 	1
1085	他内里最好的东西是火药，却让泪水弄得精湿，一点用场都派不上了。	1
1086	可咒的林中农牧神，可咒的海中歌手! 	3
1087	“你说的是实话，”樵夫回答说，“可是我在树林里发现你时对你动了恻隐之心。”	4
1088	'Thou speakest truly,' answered the Woodcutter, 'yet did I show thee pity when I found thee in the forest.'	1
1089	可是，我一点儿也不在乎。 	1
1090	“我要是把心给你了，我用什么来爱我的恋人？”他大声问道。 	1
1091	鞄靶人看到这股红色尘土时，用绳子把彩绘弓捆起来，跳上他们的小矮马，得得得跑着去迎接那股红色尘土。 	0
1092	Swallow, Swallow, little Swallow, will you not bring her the ruby out of my swordhilt?	4
1093	But they put their trust in the good Saint Martin, who watches over all travellers, and retraced their steps, and went warily, and at last they reached the outskirts of the forest, and saw, far down in the valley beneath them, the lights of the village in which they dwelt.	0
1094	“'这下可算补好了。'小汉斯回答道，从梯子上走了下来。 	0
1095	So he ran in, filled with wonder and great gladness.	0
1096	The Autumn gave golden fruit to every garden, but to the Giant's garden she gave none.	1
1097	Therefore get thee hence, and let me see thy foul face no more.	2
1098	Great earrings of silver dragged down the thick lobes of his ears, and in his hands he had a pair of ivory scales. 	3
1099	‘Give me a red rose,’ she cried, ‘and I will sing you my sweetest song.’	0
1100	Let us leave it here, and go our way, seeing that we are poor men, and have children of our own whose bread we may not give to another.'	1
1101	鸟儿们到处飞动，高兴得叽叽喳喳鸣叫，花儿从绿草地往上张望，喜笑颜开。	0
1102	在战争中，织工回答说，强者使弱者成为奴隶，而和平年代，富人使穷人成为奴隶。	2
1103	‘I am not going to stop talking to him merely because he pays no attention.	2
1104	喂，我说你的迎春花儿长得实在喜人呀！ 	0
1105	“好开心！”他嚷道，我就要这样一直飞上去了。	0
1106	那个国王自己就在那里，躺在他的油漆棺材里。 	1
1107	Get thee gone.	2
1108	“这下有好看的了，”火箭嚷嚷说,“他们要在光天化日下送我上天了，这样谁都可以看见我了。” 	0
1109	“我要去埃及！”燕子大声说，可是没有人在意，月亮升起来时，他又飞回快乐王子身边。 	1
1110	“我笑是因为我高兴呀。”爆竹回答说。	0
1111	“村子的居民看见我们来了，就往井里投毒药，纷纷逃往山顶。 	3
1112	Hans,' said the Miller, 'friendship never forgets.	4
1113	“我有许多美丽的花儿，”他说，“可是孩子们才是所有花中最美丽的花朵啊。”	0
1114	燕子把一片又一片赤金送给穷人，他们的孩子脸上有了红润，在大街上欢声笑语一片，玩耍得很痛快。	0
1115	于是，燕子啄掉了王子的另一只眼睛,衔着飞走了。	1
1116	Nay,' answered his Soul, 'but she was true to Him she worships, and whose servant she will be ever.'	4
1117	它从天边一路往下落，途中路过了许多别的星星；他们惊奇地看着它下落，他们好像看见它落在离小羊圈不远一簇柳树后面了。 	0
1118	你看，既然我把手推车送给你了，我敢说你准会回报我一些花儿的。 	4
1119	And his Soul said to him, 'Smite that child.' So he smote the child till it wept, and when he had done this they went hurriedly out of the city.	1
1120	He asked the white rose, and it made him no answer.	1
1121	但是，它们好像并没有发生多大作用。	1
1122	友谊的不同凡响就在这里，不过我担心你理解不了生活的诗情画意。 	1
1123	捕鱼的小伙子顿时脸色煞白，攥紧两手，大叫道：“她是一个假巫婆，她沒有跟我说这话。” 	3
1124	然后他们穿过许多条街道，来到一道小门前，开小门的这面墙被一棵石榴树遮掩着。 	0
1125	He tried to press on, but something smooth and hard stopped him.	3
1126	窗外，他可以望见大教堂那巨大的圆顶，朦朦胧胧的，宛如从影影绰绰的房屋上面鼓出的气泡，那无精打采的哨兵在河边薄雾笼罩的台地上来回走动。 	1
1127	He started, and taking from his breast the beautiful white rose, he turned round, and kissed it.	4
1128	务必把那块白金带来,要不你过不了这关，别忘了你是我的奴隶,我可是用一碗甜酒的价钱把你买来的。	3
1129	疼痛越来越厉害，她的歌儿越来越高亢，因为她唱的是用死亡成全的爱情，是不会在坟墓里死去的爱情。	1
1130	然而，夜莺的声音却越来越弱了，她的小翅膀开始扑棱，她的眼睛蒙上了一层阴影。	1
1131	“哎呀！这种人生观真是太糟了！”火箭说，“不过这也不出我所料。	2
1132	Nay, but there is nothing better than Wisdom,' said the Soul.	0
1133	The Prince and Princess sat at the top of the Great Hall and drank out of a cup of clear crystal.	0
1134	She passed through the grove like a shadow, and like a shadow she sailed across the garden.	1
1135	I have six beautiful daughters.	0
1136	‘A person who, because he has corns himself, always treads on other people's toes,’ answered the Roman Candle in a low whisper; and the Cracker nearly exploded with laughter.	0
1137	“真是奇怪，”他说，“天气虽然这么冷，我现在却觉得身上热乎乎的。” 	0
1138	“听我说，这完全是政府的失误，如果你不相信，那我就把你吃掉。”狼有一副不折不扣的好使的脑子，只要争论起来，他是从来不会输掉的。 	2
1139	Why, the words are spelt differently, and mean quite different things.	2
1140	No sooner had he done so than the witches screamed like hawks and flew away, and the pallid face that had been watching him twitched with a spasm of pain.	1
1141	“'我很对不起，'小汉斯说，揉着眼睛把睡帽揭下来，'可是我累得不行，本以为可以在床上多休息一会儿，听听鸟儿唱歌。你知道吗？我听听鸟儿唱，干活儿总是很带劲儿。' 	0
1142	Their little pink feet were quite frost–bitten, but they felt that it was their duty to take a romantic view of the situation.	0
1143	他亲吻过快乐王子的嘴唇，掉在王子脚下死去了。	1
1144	I will not give thee anything,' said Avarice, and she hid her hand in the fold of her raiment. 	2
1145	She was a Russian Princess, and had driven all the way from Finland in a sledge drawn by six reindeer.	0
1146	“富人和穷人难道不是兄弟吗？”年轻的国王问。 	4
1147	但是，快乐王子看上去难过极了，小燕子觉得很过意不去。 	1
1148	他还很幼小,没法儿爬上树的枝杈，正围着那棵树转啊转啊，哭得伤心极了。	1
1149	过了一会儿，她转过身来，看着丈夫,眼里噙满了泪水。	1
1150	因为我不认自己的母亲,把她赶走，傲慢无礼，对她冷酷无情。 	1
1151	So he alighted just between the feet of the Happy Prince.	0
1152	‘Then you are quite behind the age,’ said the Waterrat.	2
1153	For evilly had I left thee, and to my own hurt had I wandered away.	1
1154	星孩回答说：“我在寻找一块藏在这里的黄金，我要是找不到它，我的主人会打我，把我当奴隶使唤的。”	1
1155	“很显然他们彼此真心相爱，”小侍童说，“如同水晶一样透亮清澈！”国王又下旨给他涨了一倍俸禄。	0
1156	然而贪婪攥紧手，咬紧牙关。	2
1157	“这可是世间最红的玫瑰。 	0
1158	“麻雀难道没有在冬天饿死吗？”她问道，“现在不就是冬天吗？”	2
1159	“到了第十四个月，我们到达伊勒尔城。 	0
1160	你必须跳舞。 	3
1161	我碰巧和糙纸做的药筒呆在一个抽屉里，今天早上我听到新娘新郎的所有故事,还听说了宫中的最新消息。“ 	0
1162	“在远处一条小街上，有一所穷人住的房子。 	1
1163	“从前，”绿红雀说，“有一个名叫汉斯的诚实的小家伙。”  	0
1164	Injustice has parcelled out the world, nor is there equal division of aught save of sorrow.'	1
1165	“哦，真的，”一枚流星火花大声应道，“为什么要不高兴呢？这正是找乐子的机会，我飞上蓝天时，还打算把这一切都告诉星星呢。 	0
1166	那是花园最远的角落,一个小男孩儿正站在那里。 	1
1167	 'I will not give thee anything,' she muttered. 	2
1168	But the leper entreated him sore, so that the Star–Child had pity on him, and gave him the piece of yellow gold.	4
1169	不过我现在说也不晚。”于是，他扯尖嗓子嚷嚷了一声“呸”，尾巴嗖地甩了一下，钻回他的洞里去了。 	2
