1078	And so large was the concourse of the people, that he lost the threads of his way, and found himself at last in a great square, in which there was a palace of a King.	0
1079	The Flowers, however, were excessively annoyed at their behaviour, and at the behaviour of the birds. 	2
1080	燕子于是啄下来一片又一片赤金，把快乐王子啄得寸金不留,一副灰不溜丢的样子。 	0
1081	‘I am going to Egypt’! cried the Swallow, but nobody minded, and when the moon rose he flew back to the Happy Prince.	1
1082	I have many beautiful flowers, he said, "but the children are the most beautiful flowers of all."	4
1083	星孩回答说：“我没有带来。”	1
1084	He could make little cages out of rushes for the grasshoppers to sing in, and fashion the long jointed bamboo into the pipe that Pan loves to hear.	0
1085	那些愚蠢的国事有什么了不起? 	2
1086	‘What a curious thing!’ he cried; ‘there is not a single cloud in the sky, the stars are quite clear and bright, and yet it is raining.	0
1087	And the old man set before him some mouldy bread on a trencher and said, 'Eat,' and some brackish water in a cup and said, 'Drink,' and when he had eaten and drunk, the old man went out, locking the door behind him and fastening it with an iron chain.	2
1088	他们在我身边悄悄念叨他们寻欢作乐的故事。 	1
1089	但是我没有在意。 	1
1090	But when he had reached the outskirts of the wood, he heard from a thicket a cry as of some one in pain.	1
1091	Here is the reddest rose in all the world.	0
1092	他甩了甩头，笑笑。 	0
1093	The adders hissed at him as he went by, and the bright parrots flew screaming from branch to branch. 	3
1094	海豚围着她转呀转，野海鸥在她头上盘旋。 	0
1095	And when she saw them she wept for joy, and said, He is my little son whom I lost in the forest.	0
1096	‘Well, that is his loss, not mine,’ answered the Rocket.	2
1097	I am laughing because I am happy, replied the Cracker.	0
1098	我根本不是你的儿子。	2
1099	And the surf took it from the waves, and the foam took it from the surf, and the shore received it, and lying at his feet the young Fisherman saw the body of the little Mermaid.	1
1100	告诉我，你能看见我的母亲吗？” 	1
1101	You will wear it tonight next your heart, and as we dance together it will tell you how I love you.	4
1102	The monks went in front singing sweetly, and carrying bright banners and crosses of gold, and then, in silver armour, with matchlocks and pikes, came the soldiers, and in their midst walked three barefooted men, in strange yellow dresses painted all over with wonderful figures, and carrying lighted candles in their hands.	0
1103	He did, though, for he was of a kindly disposition, and he made a most brilliant descent in a shower of golden rain.	0
1104	月亮圆的时候，我会跟你在一起，在草地上一起跳舞。” 	0
1105	Stay with us, and I will not mock at thee.'	4
1106	后来，燕子飞回到了快乐王子身边，跟快乐王子讲了他做过的事。 	0
1107	And the child smiled on the Giant, and said to him, "You let me play once in your garden, today you shall come with me to my garden, which is Paradise."	0
1108	雪橇的样子像一只金色大天鹅，这位纤巧的公主本人坐在天鹅的翅膀中间。	0
1109	He flew into dark lanes, and saw the white faces of starving children looking out listlessly at the black streets.	1
1110	小松鼠生活在局杉树洞里，不停地互相蹭鼻子保持暖和,兔子在他们的窝里蜷成一团，根本不敢贸然到窝口来探头探脑。	3
1111	At the prow of the galley sat a shark–charmer, beating monotonously upon a drum. 	1
1112	“我就住那儿去吧。”他叫道，“那是个好去处，新鲜空气有的是。”	0
1113	“唉呀！”星孩叹声气说，“我口袋里只有一块金子，可要是我不把它交给我的主人，他准会打我的，我是他的奴隶。”	3
1114	A jennet with silver trappings came running to meet him.	0
1115	他是一个非常自私的巨人。 	2
1116	随后他打开圣龛，对着里面的圣体匣焚香，向人们展示洁净的圣饼，接着把它放在纱幕后面，开始向人们布道，本想向他们讲出上帝的神谴。 	0
1117	我们和那些辛辛苦苦为我们劳作的人有什么关系？一个人非得亲眼看见播种的人才可以吃面包吗？一个人非得和踩榨葡萄酒的人交谈过才可以喝葡萄酒吗？	2
1118	The people marvelled at my boldness, and counselled me to flee from the city.	3
1119	‘Order! order!’ cried out a Cracker.	2
1120	于是夜莺朝那刺儿靠得越来越狠，那刺儿终于扎住了她的心，一阵剧烈的疼痛传遍她的全身。	3
1121	I will stay with you always, said the Swallow, and he slept at the Prince's feet.	4
1122	“尽管我不认识他，我天天夜里都给他唱歌,天天夜里我把他的故事讲给星星听，现在我看见他了。	4
1123	但凡能摆脱宫中事务或接见下臣，他就会跑下镶满金色铜狮和明亮斑岩的大阶梯，从一间房子逛到另一间房子，从一道通廊走进另一道通廊，像一个人专心在美中寻找解痛灵,在美中寻找治病秘方。	0
1124	他对着尸体忏悔。 	1
1125	He was dressed in grey, and his breath was like ice.	1
1126	‘The world is certainly very beautiful,’ cried a little Squib.	0
1127	大小报纸纷纷极尽溢美之词，赞扬他表演得淋漓尽致。 	0
1128	There cometh a bitter wind into the house, and I am cold.	3
1129	It may not be purchased of the merchants, nor can it be weighed out in the balance for gold.’	1
1130	我很容易就把它修好了，我房子里正好有一块板子。’ 	0
1131	海盗在荒芜的海岸劫掠，把渔民的船烧掉，抢走他们的渔网。	3
1132	但是，天哪！斗篷里面没有金子，也没有银子，当然也没有什么宝贝，只有一个小孩儿睡在里面。 	1
1133	墙上覆盖了一块粉色的卢卡花缎，上面有鸟的图案，还点缀着俏丽的银色花朵;家具是用银子堆成的，装饰着华丽的花冠和转动的丘比特；两个大壁炉前都摆放着绣有鹦鹉和孔雀的大型屏风；地是用海绿色玛瑙砌的，一眼看去延伸到了很远的地方。 	0
1134	不，你真的是我的小儿子啊，我当时把你生在树林里了，”她哭叫着，跪在地上，向星孩伸出她的双臂，	1
1135	And after a time she clenched her hands in anger.	2
1136	‘'Little Hans, Doctor.'	0
1137	但是树林的美对他却没有一点好处，因为不管他走到哪里，刺儿都会马上从地里疯长出来,拦住他的去路，那些可恶的尊麻刺伤他,蓟也用浑身大刺扎他，他可遭了大罪了。	3
1138	In fact the gipsies were a great success.	0
1139	你一脸幸福哪。	0
1140	他头顶地上的尘土，抽泣不止,诚如一个心痛欲裂的人，对她说：“母亲啊，在我春风得意时我不认你。	1
1141	这可是世间最红的玫瑰。	0
1142	Once a beautiful flower put its head out from the grass, but when it saw the noticeboard it was so sorry for the children that it slipped back into the ground again, and went off to sleep.	1
1143	高兴起来吧。	0
1144	Art thou a spy set on us by our master?'	3
1145	The Emperor touched one of the walls and it opened, and we passed down a corridor that was lit with many torches.	0
1146	And the Star–Child had pity on it, and released it, and said to it, 'I am myself but a slave, yet may I give thee thy freedom.'	4
1147	Yes, picture for picture was repeated, and couch for couch.	1
1148	她走进小门时又回身冲我一笑。 	0
1149	So it was always Winter there, and the North Wind, and the Hail, and the Frost, and the Snow danced about through the trees.	1
1150	他深为自己插不上嘴感到恼火。	2
1151	凶恶的强盗下山抢走小孩,把他们卖给摩尔人。	3
1152	Indeed, I know of nothing in the world that is either nobler or rarer than a devoted friendship.’	0
1153	It floated through the reeds of the river, and they carried its message to the sea.	0
1154	可怜的孩子们这下没有地方可玩儿了。	1
1155	Nay,' answered his Soul, 'but she was true to Him she worships, and whose servant she will be ever.'	4
1156	他打了它一下，它立即还了一下。 	0
1157	星孩走出了城门，来到了魔术师告诉他的那片树林旁边。 	3
1158	The people went to and fro over the plain like flies crawling upon a disk of polished copper.	0
1159	He quivered for a little, and then he was still. 	1
1160	“嗨哟嗨哟！ ”他们每拽出一只箱子就喊一声。 	0
1161	And the marvellous rose became crimson, like the rose of the eastern sky.	0
1162	‘My friends are flying up and down the Nile, and talking to the large lotusflowers.	0
1163	It slipped down the side of the sky, passing by the other stars in its course, and, as they watched it wondering, it seemed to them to sink behind a clump of willow–trees that stood hard by a little sheepfold no more than a stone’s–throw away.	0
1164	However, they did not seem to have much effect.	1
1165	Bitter, bitter was the pain, and wilder and wilder grew her song, for she sang of the Love that is perfected by Death, of the Love that dies not in the tomb.	1
1166	苍白的月儿听见了，把黎明忘在脑后，滞留在天空不肯离去。	0
1167	“你的画像很美丽他小声说，“但是你比你的画像还美丽。”娇小的公主一下子脸红了。 	0
1168	她用翅膀把山谷覆盖上，无一人活了下来。	1
1169	Pretty boy, pretty boy,' she muttered, 'that is a terrible thing to do.'	2
1170	‘No, little Swallow,’ said the poor Prince, ‘you must go away to Egypt.’	1
1171	于是燕子在城市上空飞翔，看见富人在他们美丽的宅邸寻欢作乐，而乞丐坐在大门前行乞。 	1
1172	“我和你再呆一个夜晚吧，”燕子说，真的动了恻隐之心。	4
1173	And when his wife opened the door and saw that her husband had returned safe to her, she put her arms round his neck and kissed him, and took from his back the bundle of faggots, and brushed the snow off his boots, and bade him come in.	4
1174	他的脚掌和手掌是金黄色的。 	0
1175	砰！砰！焰火筒飞上了天空。	0
1176	He should drink poppy–juice, and go to sleep for a thousand years,' said the great scarlet Lilies, and they grew quite hot and angry. 	2
1177	那是十年前的今天吗？” 	1
1178	“不，”兔子回答说，“只不过像你对待我那样，我同样地对待你罢了。”兔子说完一转眼跑走了，星孩就朝城市走去。	4
1179	过了一会儿，她转过身来，看着丈夫,眼里噙满了泪水。	1
1180	“事实上，你是我见过的人中最容易动情的。”	4
1181	他们把柴火堆成了堆，火箭放在了最上面，然后点上了火。 	0
1182	有时则有一些养鹰人头戴绿色的绒便帽，身穿熟制的鹿皮夹克匆匆走过，手腕上站着蒙住头的鹰。 	3
1183	They are mere vagrants like the gipsies, and should be treated in exactly the same manner.'	2
1184	屋子是空的。 	1
1185	我走进去时，他们把我身后的门一道道关上，用铁链拴上。 	3
1186	夜莺于是飞到了生长在古老的日晷旁的那棵玫瑰树上。 	0
1187	除了非凡的火箭，每一个都表演得非常成功。	0
1188	Well, upon my word, you are very ungrateful, said the Student angrily, and he threw the rose into the street, where it fell into the gutter, and a cartwheel went over it.	2
1189	Terribly cold it certainly was.	3
1190	他疲乏地爬下绳梯，消失在海中。 	1
1191	它的脚是红的，沾满了新杀死的孩子的血，它的腰间系着一条铜腰带，上面钉着七颗绿玉。 	3
1192	年轻的国王想开口说话，可是他的舌头好像粘在他的上顎上,嘴唇怎么也张不开。	3
1193	But the young Fisherman took the nine purses of gold, and flung them down, and trampled on them.	2
1194	“我愿意再和你呆一个夜晚，”燕子说，可是我不忍心啄掉你的眼睛。	1
1195	由于哭泣流泪，浑身湿透，火箭根本没法发力离去了。	1
1196	I will not give thee anything,' said Avarice, and she hid her hand in the fold of her raiment. 	2
1197	So he alighted just between the feet of the Happy Prince.	0
1198	整整一天他都在呼唤她，太阳西下时他就躺在树叶床上睡觉，鸟儿和野兽都从他身边逃走，因为他们都想起来他心毒手狠，除了癞蛤蟆守在他身边，还有蛭蛇缓缓爬了过去，他孤零零地一个人呆着。	1
1199	And he said to her, 'Nay, but I have been cruel to my mother, and as a punishment has this evil been sent to me.	1
1200	It is what I call selfishness, and selfishness is a most detestable thing, especially to any one of my temperament, for I am well known for my sympathetic nature.	2
1201	贫穷从我们不见阳光的小巷溜进来，瞪着饥饿的眼睛；罪恶面无表情地接踵而来。	3
1202	The priest rides by and tells his beads, and no man has care of us. 	1
1203	And the woman answered him nothing, but crept closer to the fire.	1
1204	捕鱼的小伙子干恩万谢,亲吻商人手上的戒指，随后躺在染过的山羊毛织的毯子上。 	4
1205	他朝它鞠了一个嘲弄的躬，它也朝他鞠一个嘲弄的躬。 	2
1206	In the farthest corner of the garden was a tree quite covered with lovely white blossoms.	0
1207	不过，这些孩子看见它们的花花点点的膨颈和一伸一缩的芯子，吓得什么似的,倒是更喜欢看见玩儿杂耍的从沙里变出一棵小小的橘子树，让树上开满漂亮的白花,结岀累累果实；后来他拿过拉斯托雷斯侯爵小女儿的扇子，一下子变出一只蓝色的鸟儿，在大帐篷里四处乱飞，叽啾鸣唱,他们见了又高兴又惊奇，简直忘乎所以了。 	0
1208	她深深叹息了一声，又寻思那个松木盒子。	1
1209	他们俩双双沉入海里时，灵魂在沼泽地里哭泣着离去了。 	1
1210	“'你对别人想得真是周到，'他老婆答话说，她这时正坐在舒服的扶手椅子里守着熊熊燃烧的松木火取暖；'的确想得十分周到。 	0
1211	Quite dead, whispered the Catherine Wheel, and she went off to sleep.	1
1212	‘She said that she would dance with me if I brought her red roses,’ cried the young Student; ‘but in all my garden there is no red rose.’	1
1213	Goodbye a second time; I see my daughters in the distance and the little Frog swam away.	0
1214	The master of the galley weighed them, and put them into a little bag of green leather. 	0
1215	'Well, really,' answered the Miller, 'as I have given you my wheelbarrow, I don't think that it is much to ask you for a few flowers.	2
1216	Better that we had died of cold in the forest, or that some wild beast had fallen upon us and slain us.'	3
1217	在御座的第二个台阶上放着小公主的跪凳，垫子是用银丝布做的,跪凳下面、华盖外边，摆着教皇使节的椅子，专供教皇使节在国王出席各种公共庆典场合下使用,他那顶红衣主教帽子上红缨子盘结在一起，放在前面一个紫色矮凳上。 	0
1218	And the Giant's heart melted as he looked out.	0
1219	And suddenly a wild tumult came from the street outside, and in entered the nobles with drawn swords and nodding plumes, and shields of polished steel. 	3
1220	“一位远比我伟大的人为你加冕了啊！”他高声赞叹着，在年轻的国王面前跪了下来。	0
1221	Pearls and pomegranates cannot buy it, nor is it set forth in the marketplace.	1
1222	So she reached out her hand, and drew him near to her and put her dry lips close to his ear.	4
1223	嗨，就是夜莺自己也不怎么好看呀，尽管她深夜在橘林里把歌儿唱得那么动听，有时连月亮都忍不住探下身子听几段；再说啦，他对鸟儿们一直很好：在那可怕的寒冷的冬天，树上全都没有了果实，地上冻得跟铁一样硬，狼群纷纷到城市大门口寻找食物，小矮人从来没有把他们忘记了，总是从他那少得可怜的黑面包里分出些碎渣渣给他们吃，而且只要他有一顿穷兮兮的早餐，也总是分给他们一些。 	4
1224	Ahem! ahem! said the Rocket angrily.	2
1225	小燕子于是围着芦苇飞啊，飞啊，用翅膀轻轻触动水面，激起一圈圈银色的涟漪。	0
1226	“我承认她是个固守闺房，”燕子继续说，“可我喜爱到处走走，夫唱妇随，我的妻子也应该喜爱到处旅游才是。” 	4
1227	然而那姑娘皱起了眉头。 	1
1228	Do but suffer me to enter into thee again and be thy servant, and thou shalt be wiser than all the wise men, and Wisdom shall be thine.	0
1229	Surely thou wilt not send me without a heart into another world?'	3
1230	It was a large lovely garden, with soft green grass. 	0
1231	Weet! weet! weet!' twittered the green Linnets, 'the old Earth is dead and they have laid her out in her white shroud.'	1
1232	一天夜里，这城市飞来一只小燕子。  	1
1233	Every afternoon, as they were coming from school, the children used to go and play in the Giant's garden. 	0
1234	It was really only a little linnet singing outside his window, but it was so long since he had heard a bird sing in his garden that it seemed to him to be the most beautiful music in the world.	0
1235	我的山谷与你有什么关系，你非赖着不走？快走吧，别再到这里来。	2
1236	浪花从海浪里接过它，浪沫从浪花里接过它，海岸最终接住了它，捕鱼的小伙子在自己的脚边看见小美人鱼的尸体躺在那里。 	1
1237	早上起来时，他从树上采摘了一些苦涩的浆果充饥，又向大森林出发，哭得伤心极了。	1
1238	Like a targe of polished metal the round sea lay at his feet, and the shadows of the fishing–boats moved in the little bay.	0
1239	“多么不听话的孩子啊！”老河鼠嚷道，“他们只配在水里淹死。”  	2
1240	可是他们根本就没有注意他，眼瞅着就要走了。	1
1241	You see the winter was a very bad time for me, and I really had no money at all to buy bread with.	1
1242	My roses are yellow, it answered, "as yellow as the hair of the mermaiden who sits upon an amber throne, and yellower than the daffodil that blooms in the meadow before the mower comes with his scythe.	0
1243	But the soldiers who stood on guard dropped their halberts across the entrance, and said roughly to him, 'What is thy business in the city?'	2
1244	The Prince and Princess sat at the top of the Great Hall and drank out of a cup of clear crystal.	0
1245	So they flew round and round him, just touching his cheek with their wings as they passed, and chattered to each other, and the little Dwarf was so pleased that he could not help showing them the beautiful white rose, and telling them that the Infanta herself had given it to him because she loved him.	0
1246	In Egypt the sun is warm on the green palmtrees, and the crocodiles lie in the mud and look lazily about them.	0
1247	Pale, sickly–looking children were crouched on the huge crossbeams. 	1
1248	But he answered them not a word, but passed on, and went down the bright porphyry staircase, and out through the gates of bronze, and mounted upon his horse, and rode towards the cathedral, the little page running beside him. 	1
1249	啧，我看跟宫廷大臣的侄儿根本没法儿相比，你的鞋上可有银襻子？”她从椅子上站起身，走进了住宅。 	2
1250	Well, goodbye, I have enjoyed our conversation very much, I assure you.	0
1251	‘'Well, really,' answered the Miller, 'as I have given you my wheelbarrow, I don't think that it is much to ask you for a few flowers.	2
1252	鞄靶人看到这股红色尘土时，用绳子把彩绘弓捆起来，跳上他们的小矮马，得得得跑着去迎接那股红色尘土。 	0
1253	“好听啊！好听啊！”	0
1254	'Do not the sparrows die of hunger in the winter?' she asked. 'And is it not winter now?'	3
1255	Nay,' he answered, 'but I will not let thee go till thou hast told me the secret.'	2
1256	Therefore weep no more but be glad.	0
1257	Some of the boys pranced about on richly–caparisoned hobby–horses brandishing long javelins with gay streamers of bright ribands attached to them; others went on foot waving their scarlet cloaks before the bull, and vaulting lightly over the barrier when he charged them; and as for the bull himself, he was just like a live bull, though he was only made of wicker–work and stretched hide, and sometimes insisted on running round the arena on his hind legs, which no live bull ever dreams of doing.	0
1258	“快让我看看，瞧瞧这家要什么没什么，我们需要的东西太多了。” 	2
1259	“这对我有什么用？”他对她的古怪行为发问道。 	2
1260	“我敢说他难得有这样的机会换换脑子。 	0
1261	他们玩耍了整整一天，天黑了他们才来和巨人道别。	0
1262	“恐怕我惹他生气了，”绿红雀答道， 	1
1263	门道旁神龛中睡觉的人兽神有了它那睡觉的享生兄弟，银质维纳斯站在阳光下朝和她一样可爱的维纳斯伸出手臂。 	4
1264	多么遗憾啊！	1
1265	No one ever saw us hopping up and down the walks, or galloping madly through the grass after dragon–flies. 	0
1266	热病踩过的草都纷纷枯萎了。 	1
1267	所以这就是神，我们都对它顶礼膜拜。 	3
1268	在花园最远的角落，一棵树开满了可爰的白花儿。	0
1269	“不，”死亡说，“你不给我一粒玉米，我就不走。	3
1270	咸涩的浪花在桨叶中翻飞。	1
1271	‘What are fireworks like?’ she had asked the Prince, one morning, as she was walking on the terrace.	0
1272	帆船船长立即拿起一张彩色弓，射中了其中一个人的喉咙。	3
1273	Well, really, exclaimed a small Fireballoon, why not? It is a most joyful occasion.	0
1274	Do you think it will be a wet afternoon?	3
1275	她不会钟情于我，我的心会碎的。	1
1276	‘'Oh, don't say that,' cried little Hans, 'I wouldn't be unfriendly for the whole world'; and he ran in for his cap, and trudged off with the big sack on his shoulders.	4
1277	他脚上穿着拖鞋,一只是软蛇皮的,另一只是鸟羽毛做的。 	3
1278	“漂亮的小伙子，漂亮的小伙子哟，”她唠叨说，“这可是要干一件可怕的事情啊。” 	3
1279	他一回来就看见孩子们在花园里玩耍。	0
1280	整个夜晚你都必须给我唱歌，那根刺一定会刺进你的心，你的鲜血必须流进我的叶脉里，成为我自己的血。	3
1281	他只是双唇分张，两眼发呆，无所事事地坐在船头,听啊听啊，听得海雾把他悄悄围住，行走的月儿在他那棕色的肢体上撒上一层银色。 	1
1282	My nerves are certainly very much shattered, and I require rest.	3
1283	年轻的国王端详着这些东西，发现它们很美丽。	0
1284	我会在月光下用音乐孕育一朵；用我自己的心血把它染红。 	4
1285	“我要一直跟你在一起。”燕子说,随后就在王子脚边睡着了。	4
1286	But the Roman Candle and the Bengal Light were quite indignant, and kept saying, "Humbug! humbug!" at the top of their voices.	2
1287	小矮人的这一串表演彻底打掉了小公主的庄严，小矮人跑出场子很久了她还在笑个不停，还一个劲儿要求她叔叔让小矮人马上再表演一次。 	0
1288	星孩拿上那块黄金，把黄金装进了袋子，急匆匆往城里赶去。 	3
1289	‘I am not going to stop talking to him merely because he pays no attention.	2
1290	巨人看着这幕景致，心融化了。	4
1291	And that evening, when the moon had risen, the young Fisherman climbed up to the top of the mountain, and stood under the branches of the hornbeam.	1
1292	他回答我说：'这就是神。 	4
1293	国王说：“这就是你的母亲，你用泪水清洗了她的脚。”	4
1294	“磨坊主背着一大口袋面粉站在那里。 	3
1295	After he had waited there some time, he sold the sack of flour for a very good price, and then he returned home at once, for he was afraid that if he stopped too late he might meet some robbers on the way.	3
1296	A light wind blew from the shore, and covered the deck and the great lateen sail with a fine red dust. 	1
1297	“我在寻找我的母亲，”他回答说,“我求求你放我进去，也许她就在这城里呢。”	4
1298	Tu–whoo! Tu–whit! Tu–whoo! what delightful weather we are having!'	0
1299	I like hearing myself talk.	0
1300	第二天，一帮干活儿的人来打扫场地。 	0
1301	There were huge tortoise–shells full of pearls, and hollowed moonstones of great size piled up with red rubies.	0
1302	“我们真得发表一份告示，禁止鸟类死在这里。” 	2
1303	No one in the whole world is so sensitive as I am, I am quite sure of that.	4
1304	Love is all very well in its way, but friendship is much higher.	4
1305	‘Ahem! ahem!’ said the Rocket, and he began to cough.	2
1306	It was the farthest corner of the garden, and in it was standing a little boy.	1
1307	He was very much annoyed that he could not get a word in.	2
1308	Could she mock the eye, as she mocked the voice?	2
1309	“每个城的国王向我们收税，却不让我们进他们的城门。 	2
1310	On and on went the two Woodcutters, blowing lustily upon their fingers, and stamping with their huge iron–shod boots upon the caked snow.	2
1311	Could she make a mimic world just like the real world?	0
1312	Now at the gate of the city there was seated one who was a leper.	1
1313	And the people of the city looked curiously at him, and he grew afraid and said to his Soul, 'Let us go hence, for she who dances with white feet is not here.'	3
1314	那个年轻人两手把头抱得紧紧的,一点没有听见燕子扑棱翅膀的声音，他抬头看时才发现那颗美丽的蓝宝石放在那些枯萎的紫罗兰上面。	0
1315	第三天晚上他们又来到了一座城市,捕鱼的小伙子对他的灵魂说：“你跟我说过的女子就在这个城里跳舞吗？” 	0
1316	Come with me, my son, for I have need of thy love.	4
1317	“你在说你自己呢。”焰火筒回答说。 	2
1318	你说得多好啊！'磨坊主的老婆一边说，一边给自己倒了一大杯热乎乎的啤酒，‘我真有点困了，都快睡着了。 	0
1319	The best thing in him was the gunpowder, and that was so wet with tears that it was of no use.	1
1320	‘You are blind now,’ he said, ‘so I will stay with you always.’	4
1321	Then he flew back and told the Prince what he had seen.	0
1322	在月亮光下, 他的脸美丽极了,小燕子心里油然升起怜悯之情。	4
1323	燕子把一片又一片赤金送给穷人，他们的孩子脸上有了红润，在大街上欢声笑语一片，玩耍得很痛快。	0
1324	芦苇一贯喜欢下雨, 可那完全是为了她自己。” 	1
1325	还不如冻死在树林里好呢，要么让什么野兽撞上咱们，吃了也行啊。	3
1326	但是麻风病人一个劲儿求他，星孩终于动了恻隐之心，把那块白金送给了他。	4
1327	He brushed his brown curls back from his forehead, and taking up a lute, let his fingers stray across the cords. 	0
1328	So the Star–Child went with the Hare, and lo! in the cleft of a great oak–tree he saw the piece of white gold that he was seeking.	0
1329	我当然不能让汉斯坏了本性。 	2
1330	Romance is dead, Romance is dead, Romance is dead, she murmured.	1
1331	My feet are fastened to this pedestal and I cannot move.’	1
1332	来和我一起玩儿吧，我不会取笑你的。	4
1333	So the Nightingale flew over to the Rosetree that was growing beneath the Student's window.	0
1334	‘If so, I will listen to it, for I am extremely fond of fiction.’	0
1335	“今天是安息日，他会到那里去的。” 	0
1336	我很高兴我旅行过。	0
1337	但是那麻风病人苦苦哀求，星孩于是对他起了善心，把黄金送给他了。	4
1338	死亡又大笑起来，用手指吹响口哨,一个女人从天而降。	0
1339	“快爬上来呀，小男孩儿！” 树说着，尽可能低地垂下了他的树枝，但是小男孩儿太幼小，还是够不着。	1
1340	她们边跳边笑，那笑声像泉水丁冬一样欢快清澈。 	0
1341	我倒觉得更像星星，它们一放起来你就明白了，像我吹笛子一样赏心悦目。	0
1342	'Certainly,' cried little Hans, and he ran into the shed and dragged the plank out.	0
1343	星孩十分心痛兔子，就把它放了，并对它说：“我自己虽然是一个奴隶，我却要让你获得自由。”	4
1344	这确实是一幕壮观的表演。	0
1345	“'这下可算补好了。'小汉斯回答道，从梯子上走了下来。 	0
1346	我讨厌那些夸夸其谈、口口声声离不开自己的人，你就这个德性；人家都还想谈谈自己呢，我就是这样。 	2
1347	'How shall I reward thee?' cried the Star–Child, 'for lo! this is the third time thou hast succoured me.'	4
1348	I am a great favourite at Court; in fact, the Prince and Princess were married yesterday in my honour.	0
1349	He had passed a whole night in noting the effect of the moonlight on a silver image of Endymion. 	0
1350	她光着的那双脚，像一对小白鸽一样在地毯上挪动着。 	0
1351	乞丐在城市里行乞，和狗一样捡食吃。	1
1352	“来吧！我们去参拜吧。”巫婆小声说,她领着他走过去,而且在她恳求他时,一种强烈的参拜欲望紧紧抓住了他，他于是跟着她走去。 	0
1353	So he sat him down in the market–place and rested, and after a time there went by a hooded merchant who had a cloak of cloth of Tartary, and bare a lantern of pierced horn at the end of a jointed reed.	0
1354	整个夜晚她都在唱歌，那根刺儿越来越深地戳进了她的胸膛，她的鲜血渐渐离她而去。 	3
1355	But his companion answered him: 'Nay, but it were an evil thing to leave the child to perish here in the snow, and though I am as poor as thou art, and have many mouths to feed, and but little in the pot, yet will I bring it home with me, and my wife shall have care of it.'	4
1356	One winter morning he looked out of his window as he was dressing. 	0
1357	狮子伏击商队，吃掉骆驼。	3
1358	So he crept downstairs and opened the front door quite softly, and went out into the garden.	3
1359	You will see them twinkle when I talk to them about the pretty bride.	0
1360	Why, perhaps the Prince and Princess may go to live in a country where there is a deep river, and perhaps they may have one only son, a little fairhaired boy with violet eyes like the Prince himself; and perhaps some day he may go out to walk with his nurse; and perhaps the nurse may go to sleep under a great eldertree; and perhaps the little boy may fall into the deep river and be drowned.	1
1361	All the wild–dances he knew, the mad dance in red raiment with the autumn, the light dance in blue sandals over the corn, the dance with white snow–wreaths in winter, and the blossom–dance through the orchards in spring.	0
1362	我的朋友正在尼罗河上飞来飞去,跟大荷花说话呢。	0
1363	巫婆由于手掌痒起来,便知道他要来了，她哈哈大笑着把她的红头发放了下来。 	0
1364	他们的小红爪子冻得不轻，可是他们觉得他们有责任对目前的局势采取浪漫的看法。	4
1365	I knew I should create a great sensation, gasped the Rocket, and he went out.	0
1366	“很显然他们彼此真心相爱，”小侍童说，“如同水晶一样透亮清澈！”国王又下旨给他涨了一倍俸禄。	0
1367	你还是跟我走好,我知道'快活谷'在哪里，知道那里盛产什么。” 	0
1368	“国王的儿子真叫走运，”他说，“他结婚的那天我正好被燃放。	0
1369	The birds did not care to sing in it as there were no children, and the trees forgot to blossom.	1
1370	“我的要求只是小事一件，”捕鱼的小伙子说,“可是刚刚却让神父对我大发脾气，把我赶出来了。 	2
1371	And at evening he sat him down and wept, and as he was weeping there came to him the little Hare.	1
1372	她摇了摇头， 	1
1373	皇帝按了一面墙一下，墙就打开了，我们走下一条点燃着许多火炬的过道。 	3
1374	There is a way, answered the Tree, "but it is so terrible that I dare not tell it to you."	3
1375	It was winter, and a night of bitter cold.	3
1376	“燕子，燕子，小燕子啊，”王子说，“你愿意和我呆上一个夜晚，给我当当送信人吗？ 	4
1377	于是，他轻手轻脚地抱起那孩子，用斗篷把孩子包裹上，免得孩子受冻，然后寻路下山，向村子走去；他的同伴对他的愚蠢行为和好心肠感到很不理解。	4
1378	然而没有人看见他。	1
1379	He had dreamy violet eyes, and his hair was like fine gold.	0
1380	“我还能给他送去一颗红宝石吗？ ” 	1
1381	“啊！生活中高雅的事情，它们是多么美好啊！”鸭子说，“可这倒让我想到我饿得要命了她向溪流下面游去，一路“呱呱呱”叫个不停。	0
1382	“你有什么话捎往埃及吗？”他大声说，“我马上要飞走了。” 	2
1383	魔术师于是朝他扑来，打了他一顿，在他面前放了一个空木盘，说：“吃吧。”然后又放了一个空杯子，说：“喝吧。”把他又扔进了地牢里。”	3
1384	Spring has forgotten this garden, they cried, "so we will live here all the year round."	1
1385	Thou art not one of us. 	2
1386	'Real friends should have everything in common,' the Miller used to say, and little Hans nodded and smiled, and felt very proud of having a friend with such noble ideas.	4
1387	因此，快让我们的君主戴上这顶皇冠，拿上这根权杖，以我们国王的公正和慈悲来统治我们吧。”	0
1388	然后他轻轻地绕着床飞,用翅膀往小男孩儿的脑门儿上扇风。	0
1389	国王吹笛子吹得很差劲，可是谁也不敢跟他说明这点，因为他是一国之君呀。 	2
1390	“我毫不怀疑对你来说非常重要，”火箭回答说，“不过要是我愿意，我就会哭。”他还真的泪如泉涌，像雨珠儿一样顺着他的棍子往下流，差一点儿把两只小甲虫淹死,这两只小家伙正在琢磨一起修房盖屋,找一处干爽的地方躲避风雨。	1
